10,51,444.040707476815,11.508733034133911,0.691834237797619, 810185.1152341464
16,25,200.65421762393834,0.3468790054321289,0.39045463333333336, 145127.4402583848
17,25,185.53833223313046,1.5378782749176025,0.568109744047619, 675983.7328120879
18,24,167.32310801398427,0.940526008605957,0.5753438808847403, 727205.4419182118
20,16,255.75790202485695,5.032423973083496,0.3324433025154983, 8312019.016303278
23,23,204.70023176797417,0.26967930793762207,0.7035765804195805, 147148.0399581468
24,9,153.86678183015783,0.015728473663330078,0.14222488095238095, 1100947.6186347594
25,15,158.07383078432966,2.7367024421691895,0.406869625, 656172.779414955
26,8,129.27641157741124,0.0019989013671875,0.0, 0.0
27,8,75.56723912865934,0.0,0.194306875, 388906.66698571184
29,4,56.001895044472334,0.0,0.9597250000000006, 58352.02276117878
30,16,301.8781711262096,5.068663120269775,0.16465791865079366, 3221688.6248500207
31,5,269.8161024975533,0.0,0.19112666666666664, 184770.71620433137
32,13,291.73266035654683,0.2891826629638672,0.28981628723573355, 626702.9972771654
33,8,97.78273697952372,0.004965305328369141,0.5045252083333334, 116286.8400203939
35,7,178.24122758106733,0.0010149478912353516,0.05588630555555557, 4907156.693193328
36,15,304.2474280473082,2.495612144470215,0.24027283333333335, 133978.90177150143
39,3,46.58082520192503,0.0,0.11626266666666667, 400651.61532442365
40,25,142.4427370293736,1.3327357769012451,0.4247318761904762, 265452.7012564752
41,38,285.5973218380197,1.5022306442260742,0.6920436507936509, 735264.7086934528
42,43,280.09974733753415,1.163485050201416,0.8509383703703705, 163334.73790554726
43,19,165.18502799879406,0.0,0.5678027427637721, 390725.4426083624
44,27,331.83733578993974,1.5862445831298828,0.5280467143200069, 825821.016022349
46,55,606.5686050176622,1.4084856510162354,0.253720609201325, 16713596.50912551
48,17,316.6458527827676,10.515578746795654,0.35704837097808745, 221624958.23872188
51,25,332.9235035607301,0.4055800437927246,0.4689983895491417, 824740.411010664
52,11,231.72890359073054,0.05154752731323242,0.2878652285714284, 1026891.4457863162
53,13,147.0422532089725,0.307842493057251,0.6568395833333334, 203362.73697773417
55,5,14.173468731798696,0.0,0.5000278333333333, 28345.359571914552
56,11,754.9803222233966,0.03750038146972656,0.2582324817667642, 12517359.061348427
57,4,82.92527015106502,0.0,0.2049179166666667, 242805.32859200457
58,5,116.4386303403279,0.0,0.8659807999999998, 67229.33715177515
59,15,207.0271616444377,3.2557928562164307,0.22162968571861735, 5633709.401990644
60,5,115.77653867591269,0.0,0.24875704166666662, 5990137.090616922
62,7,154.9795084274922,0.0009953975677490234,0.5585665, 361597.7250727189
63,5,84.85739884834538,0.0010612010955810547,0.7012432000000001, 121009.94184092677
64,3,98.2130715165492,0.0,0.17394716666666662, 1129228.7583476887
65,2,31.270495888310805,0.0,5.5e-05, 3127049.5888310806
66,9,116.75001768617065,0.009222984313964844,0.4649366666666667, 193072.46679670032
67,5,194.2996589868516,0.0,0.5163786250000001, 319962.13911577506
79,20,222.11669393636888,0.011321783065795898,0.7594417142857142, 217227.2197527305
80,17,400.78458730216676,10.801087141036987,0.3745335485752297, 207468607.86056572
81,25,343.6959661265782,0.5309357643127441,0.6297901830867161, 1643139.4669082938
82,18,234.17232540240872,0.02552318572998047,0.7380223829365079, 774362.6395071936
83,19,294.4572997909308,0.016459226608276367,0.540152240981241, 568708.2203557543
84,2,31.594627455541502,0.0,0.09472800000000002, 333529.9748283664
85,3,46.008872185947645,0.0,0.3078226666666666, 224198.2665742229
86,23,202.84617935630374,0.1350083351135254,0.7205337812499999, 367899.25406697136
87,11,167.62860440149672,0.055963754653930664,0.41056855555555555, 123848.83322388426
88,3,77.56046751470781,0.0,1.0, 48785.534066751214
90,8,81.33319758621849,0.003077268600463867,0.7285378787878788, 184204.25337463358
91,15,159.01375078789164,2.9896576404571533,0.40393639743589743, 1079350.5317148555
92,15,775.4662176964615,2.532034158706665,0.3116839969339088, 9869016.57880432
93,35,338.53057624014576,1.1414685249328613,0.5612631079545455, 623745.8728718609
94,7,242.1363979539965,0.0,0.1990704464285714, 4581454.3784131985
95,16,244.34071284180934,5.19234299659729,0.30588850714285715, 809855.4130017522
97,22,411.3190962264917,0.12669777870178223,0.2604744696969697, 899664.8873974935
