2,175.1806950193946
189,126.16749259620657
283,291.47738262385644
357,185.60454818784308
301,325.32265244210623
229,352.09467023327795
88,246.99507050496925
40,287.4214937856274
494,332.53114295663113
558,300.75870153944163
621,325.11898558035034
623,267.32961062866775
736,344.1093671133119
1238,259.65834220404645
835,257.43217413733794
1184,381.7840777487637
1089,221.79757644224642
998,211.4267712139464
942,174.02081638138878
970,245.0703193685577
