10,51,326.55772875178377,0.25597596168518066,0.6902113148828974, 2496197.759394356
16,25,133.86210685746005,8.916394233703613,0.5488946666666668, 731627.2956542604
17,25,208.48741250679691,0.0010030269622802734,0.30102401863354034, 1051518.7161376623
18,24,169.3303997293239,0.5196900367736816,0.7271886588541667, 745139.8925660398
20,16,246.31374020970895,2.3454391956329346,0.4035423246065808, 7870814.0694414005
23,23,225.22165043641422,0.9745230674743652,0.44914973913043493, 1504320.0350452096
24,9,156.3197372550693,0.001027822494506836,0.2384678888888889, 655516.9250812822
25,15,152.97061364957128,0.09048271179199219,0.7598187999999999, 402650.2467419109
26,8,123.00048289807701,0.0005083084106445312,0.0, 0.0
27,8,75.22470209710147,0.0,0.18828262499999998, 399530.76975159807
29,4,55.98671894785845,0.0,0.7298625000000003, 76708.58407968408
30,16,275.5052177986115,0.33867883682250977,0.21434434615384612, 1884941.9273403955
31,5,203.3271155608315,0.0,0.47739666666666664, 255544.87044979836
32,13,319.63153914595347,0.0010020732879638672,0.44874865, 414030.0652700356
33,8,86.95461160870741,0.0,0.5393710416666667, 96728.89891160936
35,7,116.66187983187233,0.0010013580322265625,0.12107104761904762, 722686.4852876583
36,15,336.0705050533939,0.032047271728515625,0.4008030000000001, 249475.7931327119
39,3,41.38628423817474,0.0,0.086901, 476246.3520347837
40,25,124.8704436340586,0.0010020732879638672,0.7185526, 173780.51882918327
41,38,243.13642747910353,0.00454258918762207,0.7773633555555556, 1049305.9256661388
42,43,252.43255218497868,3.9106388092041016,0.6388229523809523, 996593.404681774
43,19,143.82447465500277,0.01702094078063965,0.6271819504643963, 389841.58701069717
44,27,304.5107680183835,0.2637913227081299,0.44777970859182503, 1763852.0367832433
46,55,628.6389044688055,0.137678861618042,0.4160010519369945, 10424007.550103512
48,17,211.6949180740274,0.18242144584655762,0.5311270025641026, 222673.22130375082
51,25,338.92421351597955,1.0373318195343018,0.6943288159041394, 394124.28327684914
52,11,214.2792597909238,0.002020597457885742,0.2784617999999998, 3333165.784999723
53,13,149.52080044792316,0.006003379821777344,0.6543016025641026, 274223.6299504239
55,5,14.178012226668407,0.0,0.5000361666666667, 28353.97351591916
56,11,685.0637461443648,0.013036966323852539,0.34334627710651827, 9824133.454740698
57,4,76.1184250202332,0.0,0.15708833333333336, 290734.86262807494
58,5,124.53657388193601,0.0,0.6135216, 101493.2268741117
59,15,202.45451565744693,0.005998373031616211,0.45612747119466346, 731917.100815558
60,5,116.21759408206866,0.0,0.46458580000000005, 250153.13443086
62,7,146.01762521362764,0.0,0.8336639999999998, 175151.65008160082
63,5,62.27076270342886,0.0,0.6162922, 101040.97164206988
64,3,92.97063106386757,0.0,0.12413266666666663, 1497923.6902002848
65,2,15.635247944155402,0.0,2.75e-05, 1563524.7944155403
66,9,114.31457814302746,0.0,0.6041165925925926, 141919.51464092568
67,5,158.28252090653905,0.0,0.7633303333333334, 124414.69753888562
79,20,179.751522456951,0.9105551242828369,0.66339605, 812869.7289814327
80,17,299.68345000910267,0.0,0.17116349443233558, 162408509.1059607
81,25,373.9569542672518,0.001003265380859375,0.5851366891177398, 2687698.3093560454
82,18,188.23392397097984,0.30762529373168945,0.5286055555555556, 1780476.217026788
83,19,252.21384204688155,0.0010025501251220703,0.5946013929947461, 1042724.3850436793
84,2,15.797313727770751,0.0,0.04736400000000001, 333529.9748283664
85,3,26.246648685346457,0.0,0.18748288888888887, 209992.35322937754
86,23,286.88413396520156,0.0,0.6078589722222223, 1124109.0708922942
87,11,183.11613114206398,0.007021188735961914,0.5400447654225702, 559136.0560952559
88,3,65.42620170335012,0.0,0.6666666666666666, 61729.62130711084
90,8,77.04784934893148,0.0,0.7077196969696969, 179631.78355791947
91,15,130.96442501079156,0.004026174545288086,0.6184587333333333, 211759.3591166981
92,15,536.8496350776079,0.0,0.6304078210678211, 728265.5722001307
93,35,256.5239741630069,0.06645703315734863,0.6312978091133005, 664861.8797948265
94,7,197.14967818759874,0.0,0.3207954081632653, 344156.48408803437
95,16,257.6836627424385,0.0050199031829833984,0.25137595192307693, 1317285.593144311
97,22,322.8506821398009,0.011773347854614258,0.6428526911976912, 516762.97546318476
